,tweet_id,label
18629,1,973597144656392192
18630,0,969391977904164864
18631,0,969399647725916160
18632,0,969401771125891072
18633,0,969403492686278656
18634,0,969407910416547840
18635,0,969410602027421696
18636,1,969418462526427136
18637,0,969420252491558912
18638,0,969430154089910272
18639,0,969425808317145088
18640,1,969426028929183744
18641,0,969427043220971520
18642,0,969427217871704064
18643,0,969429063877255168
18644,0,969434213689602048
18645,0,969436322871042048
18646,1,969443692669911040
18647,0,969444997207601152
18648,0,969446636375035904
18649,0,969446705518268416
18650,0,969452773509971968
18651,0,969462652031336448
18652,0,969464112009785344
18653,0,969835641134497792
18654,0,969470996318244864
18655,0,969475071000612864
18656,0,969481655093284864
18657,0,969484832970551296
18658,1,969518776734625792
18659,1,969518776734625792
18660,0,972201599736131584
18661,0,972201599736131584
18662,0,969542637710725120
18663,0,969571476943855616
18664,0,969571747950465024
18665,0,969574721665761280
18666,0,970664621995708416
18667,1,971466195609276416
18668,1,971505159401562112
18669,1,969580174613282816
18670,0,969581398184091648
18671,0,969582637986623488
18672,0,969594176206786560
18673,0,969596924847382528
18674,0,969600521467318272
18675,1,969600776858464256
18676,0,969601369522032640
18677,0,969602548502949888
18678,0,969662992081145856
18679,0,969604443523207168
18680,0,969605158488412160
18681,0,969606391814963200
18682,0,969611643318669312
18683,0,969613545666048000
18684,0,969622023042469888
18685,0,969629201350393856
18686,0,969632731989716992
18687,0,969633370199220224
18688,0,969648448910843904
18689,0,969657263106461696
18690,0,969660366841028608
18691,0,969661264170450944
18692,0,969664148509528064
18693,0,969666153382490112
18694,0,969672218274758656
18695,0,969678708410904576
18696,1,969681016725045248
18697,1,971492945798074368
18698,1,972510406706163712
18699,0,969693831368183808
18700,0,969694568940634112
18701,0,969696908972208128
18702,0,969700646151532544
18703,0,969706380423827456
18704,0,969711147938205696
18705,0,973594386692018176
18706,0,969712673041604608
18707,0,969720334017597440
18708,0,969726816142413824
18709,0,969730882327236608
18710,0,969734168153214976
18711,0,969737132511318016
18712,0,971905893343297536
18713,1,972517595516678144
18714,0,969752322996883456
18715,0,969752331804913664
18716,0,969764627713265664
18717,0,969768376544497664
18718,0,969768955685539840
18719,0,969769929971875840
18720,0,969770475814465536
18721,0,969771694813462528
18722,0,969772895479173120
18723,0,969773477359210496
18724,0,969774622408310784
18725,0,969774676351254528
18726,0,969776191262674944
18727,0,969776767723606016
18728,0,972905279368192000
18729,0,969778223449026560
18730,1,969783824933687296
18731,0,969791727782514688
18732,0,969787683152293888
18733,0,969788486298595328
18734,0,969795888200798208
18735,0,969801152694030336
18736,0,969816009971589120
18737,0,969820625668681728
18738,1,969827267798077440
18739,0,969850867221499904
18740,0,969855270288412672
18741,0,969858118979960832
18742,0,969862629937184768
18743,0,969875608304984064
18744,0,969899457952104448
18745,1,969945736811970560
18746,0,973620886753300480
18747,0,969947474902347776
18748,0,969961140229992448
18749,0,969961987647197184
18750,0,969963807903834112
18751,0,969966326436507648
18752,0,970005419077779456
18753,0,970081569338568704
18754,0,971054876942778368
18755,0,971958610992312320
18756,0,969968901487554560
18757,0,969981559783723008
18758,1,969985255020138496
18759,0,969993189640884224
18760,0,970025989903327232
18761,0,970038355311423488
18762,0,970038660488941568
18763,1,970040670856667136
18764,0,970043733466075136
18765,0,970054976843210752
18766,0,970056649288437760
18767,0,970058922378846208
18768,0,970060464666349568
18769,0,970065205941092352
18770,0,970066747167457280
18771,0,971893698987544576
18772,0,970080259205943296
18773,0,970087993724755968
18774,0,970089286409187328
18775,0,970093252983607296
18776,0,970094907846250496
18777,0,970094945653665792
18778,1,970115129197998080
18779,0,970116793808252928
18780,0,970123040569913344
18781,0,970132723179376640
18782,0,970152254983622656
18783,0,970188210566549504
18784,0,970192752930623488
18785,0,970199022391779328
18786,0,970199345160212480
18787,0,970200835144613888
18788,0,970229484464066560
18789,0,970238835190915072
18790,0,970251881179172864
18791,0,970275492069855232
18792,0,970289599443587072
18793,0,970292347706765312
18794,0,970302075124043776
18795,0,970315744394309632
18796,0,970838849051156480
18797,0,970838891283566592
18798,0,972124854588727296
18799,0,972478018278100992
18800,0,970318618117443584
18801,1,970343356852301824
18802,0,970346308992081920
18803,0,970347040977829888
18804,0,970349878781140992
18805,0,970355381288435712
18806,0,970368503613198336
18807,0,970369023568465920
18808,0,970792351303192576
18809,0,970373543149080576
18810,0,970373614074777600
18811,0,970375358296961024
18812,0,970375691203211264
18813,0,970375926507687936
18814,0,970378552292995072
18815,0,970380233487642624
18816,0,970381609743532032
18817,0,970383324848979968
18818,0,970383978581643264
18819,0,970386487219859456
18820,0,970386746415435776
18821,0,970387011755442176
18822,0,970390150076354560
18823,0,970391399928614912
18824,0,970391582376714240
18825,0,970393413798383616
18826,0,972995237244055552
18827,0,970393468060291072
18828,0,970393547462578176
18829,0,970393628542607360
18830,0,970393859510472704
18831,0,970395277948432384
18832,0,970395611706077184
18833,0,970396378395500544
18834,0,970417084004958208
18835,0,970398970907365376
18836,0,970399624874864640
18837,0,970405486573924352
18838,0,970407643859836928
18839,0,970410033916690432
18840,0,970411121130790912
18841,0,970411856379617280
18842,0,970411856530522112
18843,0,970413296837890048
18844,0,970416005125230592
18845,0,971203765926809600
18846,0,970419108863926272
18847,0,970424381229776896
18848,0,970425944262426624
18849,0,970428087929393152
18850,0,970428863632347136
18851,0,970432586517430272
18852,0,970435431329353728
18853,0,970438103306420224
18854,0,970438315664125952
18855,0,970439325979676672
18856,0,970447599470702592
18857,0,970448384610877440
18858,0,970452272474927104
18859,0,970452440238776320
18860,0,970452646841765888
18861,0,970453195385339904
18862,0,970454130253758464
18863,0,970455347319230464
18864,0,970459134494760960
18865,0,970460641881444352
18866,0,970460650827931648
18867,0,970462384979697664
18868,0,970466011630596096
18869,0,973623960637030400
18870,0,970471975817826304
18871,0,970472044457586688
18872,1,970478070602678272
18873,0,970478641732780032
18874,0,972163671358140416
18875,0,970482802692182016
18876,0,970483000487174144
18877,0,970486911516192768
18878,0,970492626955882496
18879,0,970493464973488128
18880,0,970504932024619008
18881,0,970504932402061312
18882,0,970504932657975296
18883,0,970504933031186432
18884,0,970504933068943360
18885,0,970504933115121664
18886,0,970504933744304128
18887,0,970505792246964224
18888,0,970505792540594176
18889,0,970509918364106752
18890,0,970516006245412864
18891,0,970529554329686016
18892,1,970531093450379264
18893,0,970532561423405056
18894,0,970533325499645952
18895,0,970533934617436160
18896,0,970538388192362496
18897,0,970549024980983808
18898,0,970564998991790080
18899,0,970573620069240832
18900,0,970576827197546496
18901,0,970584705111216128
18902,0,970609542395506688
18903,0,970611905902477312
18904,1,970612079689256960
18905,0,970628915239714816
18906,0,970745741986750464
18907,0,970638830889066496
18908,0,971320988850847744
18909,0,971575741459595264
18910,0,971673390921801728
18911,0,971967918421434368
18912,0,972348984311386112
18913,0,972814514017226752
18914,1,970639723365625856
18915,0,970648054104838144
18916,0,970652683748233216
18917,0,970659061749428224
18918,0,970665667807526912
18919,0,970672258489384960
18920,0,970674518581706752
18921,0,970675305500364800
18922,0,970675999955304448
18923,0,970676007236648960
18924,0,970678074701438976
18925,0,973400229767733248
18926,0,970684859617193984
18927,0,970687454754803712
18928,1,970688202343362560
18929,1,971451690309292032
18930,0,970689946913828864
18931,0,970691398436519936
18932,0,970692425294471168
18933,0,970693460813590528
18934,0,970702293581484032
18935,0,970706500812525568
18936,0,970709924811390976
18937,0,970712622524915712
18938,0,970713379429109760
18939,0,970714014476066816
18940,0,970714639548977152
18941,0,970715490665615360
18942,0,970716005549912064
18943,0,970716173951102976
18944,0,970718207446171648
18945,0,970719427820912640
18946,0,970719724802859008
18947,0,970721542064758784
18948,0,970722530670587904
18949,0,970725309027930112
18950,0,970726880922959872
18951,0,970729884812156928
18952,0,970730059496640512
18953,1,970731877903622144
18954,0,970733024064106496
18955,0,970733771665285120
18956,0,970737809836343296
18957,0,970738414906568704
18958,0,970740018011492352
18959,0,970746545246109696
18960,1,972487334485782528
18961,1,972562832939274240
18962,1,973740644018655232
18963,0,970748553508376576
18964,0,970749602088529920
18965,0,970757674043191296
18966,1,970758016214511616
18967,0,970758139296600064
18968,0,970759760344731648
18969,0,970760243599888384
18970,0,970764155480346624
18971,0,970766061296586752
18972,0,970769075575013376
18973,0,970772350814875648
18974,0,970781677621477376
18975,0,970783470023831552
18976,0,970785363491999744
18977,0,970786893385396224
18978,1,970787315114283008
18979,0,970787388287938560
18980,0,970789123165483008
18981,0,970789272184737792
18982,0,970789580562714624
18983,0,970797386065948672
18984,1,970801521712619520
18985,0,970801569410187264
18986,0,970811141805940736
18987,0,970818750923419648
18988,0,970822161211457536
18989,0,970828948459442176
18990,0,971206103647256576
18991,0,970832590612594688
18992,0,970836485535547392
18993,0,970838348624531456
18994,0,970842089532649472
18995,0,970843349568471040
18996,0,970843573762404352
18997,0,970847616622891008
18998,0,970852713645817856
18999,1,970858972696760320
19000,0,970862088804585472
19001,0,970862762007060480
19002,0,970865161824276480
19003,0,970867485074493440
19004,0,970868695428935680
19005,0,970868981287485440
19006,1,971499654373310464
19007,0,970870613165465600
19008,0,970876574189813760
19009,0,970881126263939072
19010,0,970881671074664448
19011,0,970884626460766208
19012,0,970885854888628224
19013,0,970891609582682112
19014,0,973227786415390720
19015,0,970892248178221056
19016,0,970893073457664000
19017,0,970894291768717312
19018,0,970910687957368832
19019,1,970915278962950144
19020,0,970923759816261632
19021,0,970942921380900864
19022,0,970945571572760576
19023,0,970957983499694080
19024,0,970959451070005248
19025,0,970967565160861696
19026,0,970984982981304320
19027,0,970994639544123392
19028,0,971014194681274368
19029,0,971015352787374080
19030,0,971018371109179392
19031,0,971020157391958016
19032,0,971022739334205440
19033,0,971025325424484352
19034,0,971032369401561088
19035,0,971036417806815232
19036,0,971040135872729088
19037,0,971041307819958272
19038,0,971097393243488256
19039,0,971389980617728000
19040,0,971545676957011968
19041,0,971795613129084928
19042,0,971846181633576960
19043,0,971044286014918656
19044,1,971049643139149824
19045,0,971054631345307648
19046,0,971061513019711488
19047,0,971062450228473856
19048,1,971065294348341248
19049,1,971742221958549504
19050,0,971066676509896704
19051,0,971068422602874880
19052,0,971068516899131392
19053,0,971070469599301632
19054,0,971070597424992256
19055,0,971073094088642560
19056,0,971073500348911616
19057,0,971076614766329856
19058,0,971079354175275008
19059,0,971083007049326592
19060,0,971084801410260992
19061,0,971085388088532992
19062,0,973620920333033472
19063,0,971085710341046272
19064,0,971087957682737152
19065,0,971089206582890496
19066,1,971091797328920576
19067,0,971093183286382592
19068,0,971093726012428288
19069,0,971096830321856512
19070,0,972217837258493952
19071,1,971100116147777536
19072,0,971100311979986944
19073,1,971101728723488768
19074,1,971103751607001088
19075,1,971104366869413888
19076,1,971106205274787840
19077,0,971107715878539264
19078,0,971107814524444672
19079,0,971108587274608640
19080,1,971109132618014720
19081,0,971111997008850944
19082,1,972517499022594048
19083,0,971102934443454464
19084,0,971103415890862080
19085,0,971107457815797760
19086,1,971104672906915840
19087,1,971105404297011200
19088,0,971105980124749824
19089,1,971106885930835968
19090,0,971107116202147840
19091,1,971108014181756928
19092,0,971108313994792960
19093,0,971109265544007680
19094,1,971109229565276160
19095,1,971109798791049216
19096,1,971131008396472320
19097,0,971115500955684864
19098,0,971118399303667712
19099,0,971118509064380416
19100,0,971121476509188096
19101,0,971121864746684416
19102,0,971125013205176320
19103,0,971126288311177216
19104,1,971128393696673792
19105,1,971747636213616640
19106,1,972159401971933184
19107,1,972159404849197056
19108,1,972159957972987904
19109,1,972161347332042752
19110,1,972165902220316672
19111,1,972168392173072384
19112,1,973602948176646144
19113,0,971128476777566208
19114,0,971130235776393216
19115,1,971143931114217472
19116,1,971784628586663936
19117,1,973606299312287744
19118,1,971145418150240256
19119,0,971147705337643008
19120,0,971149440928055296
19121,0,971158967308210176
19122,0,971159399027781632
19123,0,971166288335855616
19124,0,971180203560095744
19125,0,971184643901882368
19126,0,971188609146437632
19127,0,971188720601911296
19128,0,971190409216102400
19129,0,971190552506101760
19130,0,971190594390450176
19131,0,971197737915092992
19132,0,971197960385114112
19133,0,971199202339557376
19134,0,971561620785848320
19135,0,971206471852568576
19136,0,971207723135193088
19137,0,971208198156963840
19138,0,971209542821228544
19139,0,971215121996505088
19140,0,971215664529707008
19141,0,971221199370899456
19142,0,971225845783322624
19143,0,971236523051028480
19144,0,971242568045465600
19145,0,971243337930993664
19146,0,971247711864356864
19147,0,971252501210124288
19148,0,971260539493076992
19149,0,971268301757218816
19150,0,971271822414053376
19151,0,971272613426233344
19152,0,971272742925471744
19153,0,971276584823947264
19154,0,971282832722157568
19155,0,971296171045064704
19156,0,971301088619089920
19157,0,971304685364707328
19158,0,971316468402085888
19159,0,971494695439339520
19160,0,971349069795942400
19161,0,971366510315950080
19162,0,971398260513525760
19163,0,971373196619366400
19164,0,971374161556844544
19165,0,971387197185081344
19166,1,971392709498982400
19167,0,971393809450979328
19168,1,972517527665496064
19169,1,971395276089929728
19170,0,971396939261665280
19171,0,971397704902414336
19172,0,971399929510973440
19173,0,971402998596407296
19174,0,971403403158081536
19175,0,971410517981048832
19176,1,971415347898322944
19177,0,971415553955987456
19178,0,971421302367117312
19179,0,971421771198025728
19180,0,971422968948707328
19181,0,971423117355646976
19182,1,971424689066307584
19183,0,971426056035958784
19184,0,971426385083289600
19185,0,971429487408803840
19186,0,971434715218669568
19187,0,971435851430457344
19188,1,971439664170123264
19189,0,971441111851036672
19190,0,971442389205184512
19191,0,971445006719479808
19192,1,971448160634789888
19193,0,971449439624740864
19194,0,971717039751512064
19195,0,971449506687569920
19196,0,971452353034575872
19197,0,971453657286889472
19198,1,971453728137019392
19199,0,971453931296575488
19200,0,973582162338381824
19201,0,971454390992343040
19202,0,971454572567838720
19203,0,971455603527815168
19204,0,971455734780256256
19205,1,971456314898636800
19206,0,971458787797295104
19207,1,971459844229050368
19208,0,971463213442269184
19209,1,971464976102805504
19210,0,971466009772044288
19211,0,971466012880076800
19212,0,971587321341517824
19213,0,971466013974806528
19214,0,971587324017442816
19215,1,971466760187625472
19216,0,971466948763639808
19217,0,971471967151968256
19218,0,971473297748656128
19219,0,971475228202360832
19220,1,971475818223472640
19221,0,971475905687138304
19222,0,971477354001281024
19223,0,973440704092413952
19224,0,971478518579322880
19225,0,971481151947886592
19226,0,971488620400930816
19227,0,971491624940396544
19228,1,971491917522522112
19229,0,971492136637030400
19230,0,971495139393781760
19231,0,973679462045790208
19232,1,971498132839202816
19233,1,971498876921315328
19234,0,971499596508786688
19235,0,971502192715882496
19236,0,971502901972512768
19237,1,971510173025042432
19238,1,971511937694486528
19239,0,971513116398931968
19240,1,971517684314787840
19241,1,971517684314787840
19242,1,971517755781537792
19243,1,971517755781537792
19244,0,971522247348441088
19245,1,971525721259638784
19246,0,971529350184087552
19247,0,971529741739200512
19248,0,971530174209572864
19249,0,971532498336473088
19250,0,971532957424013312
19251,0,971533489903427584
19252,0,971534978688274432
19253,0,971535189863206912
19254,0,971535644324483072
19255,0,971537701278240768
19256,0,971539258031865856
19257,0,971540059735257088
19258,0,971544111093374976
19259,0,971544765819998208
19260,0,971545629087367168
19261,0,971551072975249408
19262,0,971552206066393088
19263,0,971554016860631040
19264,0,971558780088586240
19265,0,971558922225143808
19266,0,971559262576107520
19267,0,971559623118422016
19268,0,971559975108653056
19269,0,971561076910411776
19270,0,971561878999764992
19271,0,971564352263385088
19272,0,971565373836480512
19273,0,971566105025220608
19274,0,971567519629762560
19275,0,971567651314110464
19276,0,971569961754820608
19277,0,971582309261627392
19278,0,971570178008997888
19279,1,971570394674204672
19280,1,971571395636363264
19281,1,971571802660048896
19282,1,971571814357983232
19283,1,971571853629247488
19284,0,971572502899118080
19285,1,971572507215056896
19286,1,971573082124058624
19287,0,971572740628013056
19288,1,971572952029331456
19289,1,971573145344921600
19290,0,971573391009267712
19291,1,971573534723137536
19292,1,971573680802234368
19293,0,971574120633774080
19294,0,971575163551649792
19295,1,971577469680549888
19296,1,971580023864995840
19297,0,971580307722985472
19298,1,971580865871425536
19299,0,971581084512141312
19300,0,971584881934438400
19301,1,971585497398218752
19302,0,971585873186906112
19303,0,973380586177007616
19304,0,971585938563444736
19305,0,971586129215488000
19306,1,971586450419519488
19307,1,971587606235570176
19308,0,971588235649536000
19309,1,971591587796054016
19310,1,972533071760297984
19311,0,971593322295898112
19312,0,971596622730686464
19313,0,971597966539739136
19314,0,971599122833793024
19315,0,971600815428390912
19316,1,971603048593211392
19317,0,971603380744400896
19318,0,971613314987036672
19319,0,971615159075639296
19320,0,971615661167280128
19321,0,971617942654914560
19322,0,971619391426187264
19323,0,971620218228428800
19324,0,971621796578512896
19325,0,971626384530591744
19326,0,971627978596802560
19327,0,971630036301201408
19328,0,971630250919636992
19329,0,971631033366933504
19330,0,971635374182338560
19331,1,971638487274450944
19332,0,971640164081582080
19333,0,971646474940395520
19334,0,971653229812506624
19335,0,971655290549661696
19336,0,971659650805444608
19337,0,971664385528795136
19338,1,971668219772719104
19339,0,971682705871200256
19340,0,971686565268414464
19341,0,971689661654421504
19342,1,971705458212917248
19343,1,971708019401723904
19344,0,971721650554265600
19345,0,971726739478114304
19346,0,971729240826753024
19347,1,971733156960391168
19348,0,971737335875346432
19349,1,971737374307897344
19350,0,971742444621574144
19351,1,971754533318688768
19352,0,971757510842601472
19353,0,971758419685277696
19354,0,971762178662559744
19355,0,971762401430384640
19356,1,971764178389258240
19357,0,971766248487997440
19358,1,971767459534471168
19359,0,971768150931968000
19360,1,971771101360648192
19361,1,971773693268578304
19362,0,971774218550566912
19363,1,971774328554614784
19364,1,972517593369194496
19365,0,971774942042828800
19366,0,971775596400390144
19367,0,971776085133287424
19368,0,971777051072974848
19369,0,971784622685253632
19370,1,971787681603706880
19371,0,971789599818346496
19372,0,971792061602062336
19373,0,971792200764805120
19374,0,971792643557441536
19375,0,971792485369438208
19376,0,971792683378278400
19377,0,971793276691824640
19378,0,971793965933645824
19379,0,971793997076336640
19380,1,971794073584627712
19381,0,971794077669785600
19382,0,971795389224574976
19383,0,972057120400072704
19384,0,971798522747072512
19385,1,971799119567011840
19386,0,971799967399579648
19387,0,971800387354230784
19388,0,972152498776608768
19389,0,971805380014694400
19390,0,971808008119320576
19391,1,971810841560539136
19392,1,971810983361441792
19393,0,971817185122250752
19394,0,971820618076360704
19395,0,971821102317137920
19396,0,971823052286767104
19397,0,971824002934157312
19398,0,971825262185807872
19399,1,971825999720714240
19400,0,971827097554403328
19401,1,973272513273782272
19402,0,971827545569222656
19403,1,971830742346067968
19404,0,971831337589067776
19405,0,971831590992187392
19406,0,971832159026761728
19407,0,971833797304971264
19408,0,971836976344186880
19409,0,971837592789450752
19410,0,971837876660068352
19411,0,971837967231782912
19412,0,972629711775043584
19413,0,971838663725330432
19414,0,971840357011984384
19415,0,971841071239090176
19416,0,971841107331112960
19417,0,971841184367824896
19418,0,971846582772686848
19419,0,971846679136632832
19420,0,971847178397208576
19421,0,971847600977694720
19422,0,971848754943766528
19423,0,971849833576321024
19424,0,971850075394707456
19425,1,971850610319527936
19426,0,971853094534500352
19427,0,971853195675881472
19428,0,972140184098803712
19429,1,973620196777840640
19430,1,971853470100873216
19431,0,971854810952577024
19432,0,971855833058480128
19433,0,971896186486624256
19434,1,971855891510292480
19435,0,971857757765799936
19436,0,971858759021748224
19437,0,971859017483063296
19438,0,971860470440316928
19439,0,971861894133960704
19440,0,971862510386237440
19441,0,971862882064453632
19442,0,971867547069919232
19443,0,971868177385717760
19444,0,971869027227389952
19445,0,971869057694740480
19446,0,971869356224339968
19447,0,971870294746062848
19448,0,971870512476340224
19449,0,971874007057420288
19450,0,971874242034831360
19451,0,971876258979205120
19452,0,971876628203700224
19453,0,971877454360072192
19454,0,971880188060385280
19455,0,971881585485209600
19456,0,971882979063558144
19457,0,971884071939989504
19458,0,971884312063864832
19459,0,971884481002070016
19460,0,971886097272922112
19461,0,971886637478268928
19462,0,971894477907521536
19463,1,971898424487563264
19464,1,972521246012436480
19465,0,971902318416482304
19466,0,971902755530067968
19467,1,971902799830274048
19468,0,971904290221539328
19469,0,971904669743280128
19470,0,971907935541407744
19471,1,971911167714250752
19472,0,971911453069512704
19473,0,971912875592777728
19474,0,971915292757692416
19475,0,971922754642628608
19476,0,971922887312662528
19477,0,971924150712336384
19478,0,971927855813808128
19479,0,971929109998784512
19480,0,971930391685709824
19481,0,971934463323074560
19482,0,971935166305374208
19483,0,971935291547291648
19484,1,971939658815950848
19485,0,971944165071302656
19486,0,971945904709296128
19487,1,971948024317521920
19488,0,971948950377893888
19489,0,971958683415412736
19490,1,971966031223603200
19491,1,971967766495309824
19492,0,972344286967611392
19493,0,971977540616138752
19494,0,971982377630105600
19495,0,971982648179441664
19496,0,971999436111925248
19497,0,972015773161017344
19498,0,972015807193669632
19499,0,972016112043896832
19500,0,972017782064930816
19501,0,972017816458076160
19502,0,972018357900926976
19503,0,972033435870035968
19504,0,972036085651005440
19505,0,972074919528935424
19506,0,972041985547816960
19507,0,972045414584250368
19508,0,972047120936075264
19509,0,972051274987433984
19510,0,973534186106707968
19511,0,972051780887441408
19512,0,972062169792729088
19513,0,972069729241153536
19514,0,972106814039916544
19515,0,972222649131728896
19516,0,973392524722278400
19517,0,973519644869918720
19518,1,972108371791941632
19519,0,972111417120768000
19520,0,972114822497230848
19521,1,972517585039314944
19522,0,972115411155214336
19523,1,972118982537940992
19524,0,972120673261969408
19525,0,972123954855993344
19526,0,972127458664251392
19527,0,972324149405405184
19528,0,972125716467863552
19529,0,972127696812695552
19530,0,972128349211451392
19531,0,972131568838987776
19532,0,972315974887247872
19533,0,972340931067342848
19534,0,972550554974121984
19535,0,972833527048830976
19536,0,972871545273057280
19537,0,973111013741559808
19538,0,973452437859262464
19539,0,972138185953349632
19540,0,972138949228580864
19541,0,972139500867637248
19542,0,972139718568800256
19543,0,972143063513681920
19544,0,972141542256336896
19545,1,972141977318969344
19546,0,972146680106831872
19547,1,972149949633912832
19548,0,972150150817832960
19549,0,972151391241121792
19550,0,972153322047262720
19551,0,972153896910163968
19552,0,972154262682775552
19553,0,972155632685060096
19554,0,972159502903664640
19555,0,972164555899047936
19556,0,972167846078763008
19557,0,972168689632948224
19558,1,972168993678286848
19559,0,972169770685513728
19560,0,972172257354272768
19561,0,972172612498472960
19562,1,972172655741882368
19563,1,972173509144301568
19564,0,972176593647996928
19565,0,972176699436789760
19566,0,972178177014378496
19567,1,972179116370923520
19568,1,972179282452721664
19569,0,972186926806650880
19570,0,972188562031493120
19571,1,972190645652729856
19572,0,972191755700490240
19573,1,972192093081948160
19574,1,972193554012430336
19575,1,972194170348670976
19576,0,972195785852022784
19577,0,972196144007798784
19578,0,973382454504579072
19579,0,972196678827741184
19580,0,972199706951585792
19581,0,972207583657209856
19582,1,972207990509105152
19583,0,972209586408075264
19584,1,972212158787354624
19585,1,972213840522854400
19586,0,972217540427632640
19587,0,972218018259402752
19588,0,972220102283182080
19589,0,972220575316770816
19590,1,972222180061798400
19591,0,972224024393629696
19592,0,972225378495459328
19593,0,972232280742576128
19594,0,972236106740645888
19595,0,972236411884769280
19596,0,972236688603959296
19597,0,972236846120943616
19598,0,972236855847534592
19599,0,972236970029182976
19600,0,972239398061400064
19601,0,972238673218387968
19602,0,972240463489978368
19603,0,972241220213723136
19604,0,972244525593722880
19605,0,972246478461661184
19606,0,972246808544952320
19607,0,972250331668254720
19608,0,972251358840721408
19609,0,972256152846249984
19610,0,972259888226275328
19611,0,972262557489737728
19612,0,972262951863205888
19613,0,972266918651445248
19614,1,972268052644581376
19615,0,972269188705218560
19616,0,972275577880064000
19617,1,972277495176351744
19618,0,972277740295598080
19619,0,972280188015915008
19620,0,972286233044049920
19621,1,972286732422012928
19622,0,972287672382296064
19623,0,972288469232967680
19624,0,972290950662971392
19625,0,972291564398460928
19626,0,972293378485440512
19627,0,972293395971543040
19628,0,972295810170974208
19629,0,972298258545553408
19630,0,972298880804155392
19631,0,972302027752579072
19632,0,972302470461448192
19633,0,972304725558226944
19634,0,972309711612731392
19635,0,972311021535731712
19636,0,972317640252309504
19637,0,972318978315051008
19638,0,972320795497304064
19639,0,972324033298444288
19640,0,972324124268875776
19641,0,972324312043618304
19642,0,972325343125262336
19643,0,972326002230775808
19644,0,972328588975443968
19645,0,972330106927509504
19646,0,972330639914610688
19647,0,972330971927404544
19648,1,972332806478188544
19649,1,972506374251917312
19650,1,972557933920817152
19651,0,972558516992045056
19652,0,973593932818010112
19653,0,972334626663383040
19654,0,972335672387280896
19655,0,972336737040158720
19656,0,972337275597131776
19657,0,972338491861454848
19658,0,972338991478566912
19659,0,972339508887851008
19660,0,972341132163153920
19661,0,972345698086735872
19662,0,972345725395726336
19663,0,972354824665640960
19664,0,972357940752494592
19665,1,972361134421442560
19666,0,972364028768026624
19667,0,972368125902561280
19668,0,972373557635371008
19669,0,972377042598678528
19670,0,972378758685626368
19671,0,972382835355959296
19672,0,972393979387023360
19673,0,972415346576625664
19674,0,972434860567617536
19675,0,972441988569157632
19676,0,972442350378090496
19677,0,972451700211675136
19678,0,972457075744890880
19679,0,972460246789771264
19680,0,972460579091898368
19681,0,972469668098334720
19682,0,972470559471792128
19683,0,972478470440800256
19684,0,972483165645365248
19685,0,972486268255956992
19686,1,972487241527328768
19687,1,972487262838644736
19688,1,972487258350718976
19689,1,972487317381402624
19690,0,972487370019934208
19691,0,972488060783951872
19692,0,972488856900722688
19693,0,972489987093618688
19694,0,972490757675278336
19695,0,972492841757888512
19696,0,972495116270260224
19697,0,972497062448082944
19698,0,972500130170535936
19699,0,972503622931140608
19700,1,972517478017523712
19701,0,972506780310765568
19702,0,972507935757815808
19703,1,972507963070889984
19704,0,972508813571035136
19705,0,972508965425766400
19706,1,972510738903281664
19707,1,972510783958540288
19708,0,972511366778097664
19709,1,972516232091009024
19710,1,972517450741960704
19711,1,972517463362605056
19712,1,972517503275544576
19713,1,972517508572999680
19714,1,972517536695808000
19715,1,972517572393480192
19716,1,972517582912794624
19717,0,972520681391951872
19718,0,972521619787665408
19719,0,972524231949942784
19720,0,972527595639238656
19721,0,972528966513971200
19722,0,972532517558513664
19723,1,972532541679947776
19724,1,972532565688143872
19725,0,972533957848858624
19726,1,972535439688048640
19727,0,972536638902386688
19728,1,972536716404944896
19729,0,972538634636324864
19730,1,972545223044681728
19731,1,972545759274065920
19732,1,972548182839357440
19733,0,972548732255424512
19734,0,972548914732830720
19735,1,972549286339710976
19736,0,972551484477976576
19737,0,972553673732653056
19738,0,972553958614069248
19739,1,972553987282096128
19740,0,972565654308966400
19741,0,972568491390853120
19742,0,972570349907955712
19743,1,972572577523625984
19744,0,972572761494315008
19745,1,972573892916187136
19746,0,972574674541535232
19747,0,972576719407341568
19748,0,972577906042994688
19749,1,972577933675171840
19750,0,972579430672543744
19751,1,972580155674824704
19752,0,972584911398842368
19753,0,972588657944223744
19754,0,972593744145932288
19755,1,972596591784873984
19756,0,972620421253255168
19757,0,972626842292236288
19758,1,972627216076025856
19759,0,972629714782380032
19760,0,972630357148422144
19761,0,972634808299020288
19762,0,972636617256058880
19763,0,972638661668990976
19764,0,972643065340022784
19765,0,972648575313195008
19766,0,972652606379065344
19767,0,972653653424185344
19768,0,972654385556742144
19769,0,972656833214238720
19770,0,972661878731264000
19771,0,972662152887783424
19772,0,972664039565340672
19773,0,972667048831700992
19774,0,972671862273650688
19775,0,972672269112762368
19776,0,972672332534820864
19777,0,972675272070742016
19778,0,972679056985649152
19779,0,972684152364466176
19780,1,972687299975708672
19781,0,972687452325449728
19782,0,972687518020833280
19783,0,972688109941985280
19784,0,972688141760040960
19785,0,972694506616381440
19786,0,972699058723680256
19787,0,972702012252049408
19788,0,972709479790858240
19789,0,972714040802803712
19790,0,972714063884115968
19791,0,972714249918218240
19792,0,972718355026071552
19793,1,972721110168080384
